fecha,anio,mes,provincia,empleo_registrado,sector,fuente
2015-04-01,2015,4,Corrientes,3108,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Entre Rios,3914,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Formosa,860,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Jujuy,1572,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,La Pampa,1043,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,La Rioja,846,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Mendoza,11411,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Misiones,4538,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Neuquen,5715,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Partidos de GBA,40587,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Resto de Buenos Aires,33579,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Rio Negro,6838,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Salta,4801,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,San Juan,2767,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,San Luis,2111,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Santa Cruz,3823,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Santa Fe,14709,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Santiago del Estero,2409,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Tierra del Fuego,2473,HyG,SIPA-AFIP/OEDE
2015-04-01,2015,4,Tucuman,5545,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Capital Federal,87714,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Catamarca,1092,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Chaco,1694,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Chubut,3855,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Cordoba,21642,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Corrientes,3281,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Entre Rios,4458,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Formosa,892,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Jujuy,1632,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,La Pampa,1054,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,La Rioja,835,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Mendoza,11652,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Misiones,4748,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Neuquen,6365,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Partidos de GBA,40431,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Resto de Buenos Aires,45446,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Rio Negro,8054,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Salta,4752,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,San Juan,2859,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,San Luis,2324,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Santa Cruz,4545,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Santa Fe,14862,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Santiago del Estero,1949,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Tierra del Fuego,2678,HyG,SIPA-AFIP/OEDE
2015-01-01,2015,1,Tucuman,5686,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Capital Federal,88735,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Catamarca,1076,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Chaco,1679,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Chubut,3682,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Cordoba,18924,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Corrientes,3160,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Entre Rios,3913,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Formosa,881,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Jujuy,1576,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,La Pampa,1063,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,La Rioja,824,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Mendoza,11058,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Misiones,4498,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Neuquen,5476,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Partidos de GBA,40092,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Resto de Buenos Aires,35176,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Rio Negro,7138,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Salta,4731,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,San Juan,2806,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,San Luis,1924,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Santa Cruz,4261,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Santa Fe,14794,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Santiago del Estero,1859,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Tierra del Fuego,2456,HyG,SIPA-AFIP/OEDE
2014-10-01,2014,10,Tucuman,5621,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Capital Federal,87526,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Catamarca,1092,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Chaco,1618,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Chubut,3418,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Cordoba,18096,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Corrientes,3135,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Entre Rios,3775,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Formosa,851,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Jujuy,1589,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,La Pampa,996,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,La Rioja,824,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Mendoza,11003,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Misiones,4279,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Neuquen,5542,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Partidos de GBA,39167,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Resto de Buenos Aires,30692,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Rio Negro,7041,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Salta,4804,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,San Juan,2670,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,San Luis,1921,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Santa Cruz,3679,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Santa Fe,14275,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Santiago del Estero,2350,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Tierra del Fuego,2378,HyG,SIPA-AFIP/OEDE
2014-07-01,2014,7,Tucuman,5439,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Capital Federal,87187,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Catamarca,1058,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Chaco,1605,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Chubut,3298,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Cordoba,18197,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Corrientes,3022,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Entre Rios,3723,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Formosa,840,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Jujuy,1596,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,La Pampa,1058,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,La Rioja,793,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Mendoza,10758,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Misiones,4262,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Neuquen,5172,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Partidos de GBA,39255,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Resto de Buenos Aires,31318,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Rio Negro,6422,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Salta,4668,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,San Juan,2722,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,San Luis,1935,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Santa Cruz,3582,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Santa Fe,14368,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Santiago del Estero,2336,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Tierra del Fuego,2319,HyG,SIPA-AFIP/OEDE
2014-04-01,2014,4,Tucuman,5419,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Capital Federal,87296,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Catamarca,1186,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Chaco,1611,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Chubut,3695,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Cordoba,20975,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Corrientes,3144,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Entre Rios,4357,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Formosa,807,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Jujuy,1620,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,La Pampa,1031,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,La Rioja,843,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Mendoza,10788,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Misiones,4455,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Neuquen,5779,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Partidos de GBA,39638,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Resto de Buenos Aires,43217,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Rio Negro,7488,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Salta,4667,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,San Juan,3214,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,San Luis,2297,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Santa Cruz,4166,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Santa Fe,14606,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Santiago del Estero,1792,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Tierra del Fuego,2432,HyG,SIPA-AFIP/OEDE
2014-01-01,2014,1,Tucuman,5540,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Capital Federal,88759,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Catamarca,1134,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Chaco,1634,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Chubut,3520,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Cordoba,18607,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Corrientes,2964,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Entre Rios,3721,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Formosa,744,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Jujuy,1554,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,La Pampa,1011,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,La Rioja,854,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Mendoza,10123,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Misiones,4168,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Neuquen,5179,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Partidos de GBA,39755,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Resto de Buenos Aires,34369,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Rio Negro,6713,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Salta,4652,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,San Juan,3440,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,San Luis,1961,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Santa Cruz,3992,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Santa Fe,14673,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Santiago del Estero,1717,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Tierra del Fuego,2394,HyG,SIPA-AFIP/OEDE
2013-10-01,2013,10,Tucuman,5520,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Capital Federal,86721,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Catamarca,1132,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Chaco,1592,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Chubut,3249,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Cordoba,17571,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Corrientes,2836,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Entre Rios,3543,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Formosa,714,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Jujuy,1580,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,La Pampa,946,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,La Rioja,815,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Mendoza,10073,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Misiones,4108,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Neuquen,5020,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Partidos de GBA,38787,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Resto de Buenos Aires,30544,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Rio Negro,6807,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Salta,4678,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,San Juan,3575,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,San Luis,1889,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Santa Cruz,3471,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Santa Fe,14106,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Santiago del Estero,2268,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Tierra del Fuego,2166,HyG,SIPA-AFIP/OEDE
2013-07-01,2013,7,Tucuman,5359,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Capital Federal,86641,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Catamarca,1063,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Chaco,1557,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Chubut,3067,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Cordoba,17732,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Corrientes,2755,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Entre Rios,3575,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Formosa,725,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Jujuy,1500,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,La Pampa,928,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,La Rioja,779,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Mendoza,9793,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Misiones,4027,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Neuquen,4572,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Partidos de GBA,37788,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Resto de Buenos Aires,30818,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Rio Negro,6158,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Salta,4454,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,San Juan,3689,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,San Luis,1885,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Santa Cruz,3436,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Santa Fe,14182,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Santiago del Estero,2130,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Tierra del Fuego,2073,HyG,SIPA-AFIP/OEDE
2013-04-01,2013,4,Tucuman,5296,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Capital Federal,87951,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Catamarca,1140,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Chaco,1577,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Chubut,3351,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Cordoba,20390,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Corrientes,2891,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Entre Rios,4269,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Formosa,776,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Jujuy,1550,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,La Pampa,1002,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,La Rioja,811,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Mendoza,10061,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Misiones,4194,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Neuquen,5082,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Partidos de GBA,38259,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Resto de Buenos Aires,43193,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Rio Negro,7136,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Salta,4644,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,San Juan,3778,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,San Luis,2040,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Santa Cruz,4004,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Santa Fe,14488,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Santiago del Estero,2072,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Tierra del Fuego,2182,HyG,SIPA-AFIP/OEDE
2013-01-01,2013,1,Tucuman,5353,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Capital Federal,89592,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Catamarca,1101,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Chaco,1574,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Chubut,3298,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Cordoba,17978,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Corrientes,2741,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Entre Rios,3689,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Formosa,760,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Jujuy,1560,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,La Pampa,978,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,La Rioja,789,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Mendoza,9676,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Misiones,3988,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Neuquen,4503,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Partidos de GBA,38254,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Resto de Buenos Aires,33884,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Rio Negro,6513,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Salta,4575,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,San Juan,3486,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,San Luis,1864,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Santa Cruz,3715,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Santa Fe,14209,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Santiago del Estero,2026,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Tierra del Fuego,2156,HyG,SIPA-AFIP/OEDE
2012-10-01,2012,10,Tucuman,5246,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Capital Federal,87817,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Catamarca,1088,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Chaco,1516,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Chubut,3032,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Cordoba,17024,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Corrientes,2569,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Entre Rios,3486,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Formosa,723,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Jujuy,1518,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,La Pampa,922,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,La Rioja,744,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Mendoza,9639,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Misiones,3839,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Neuquen,4620,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Partidos de GBA,37250,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Resto de Buenos Aires,29929,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Rio Negro,6410,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Salta,4497,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,San Juan,3169,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,San Luis,1814,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Santa Cruz,3276,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Santa Fe,13594,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Santiago del Estero,2426,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Tierra del Fuego,2044,HyG,SIPA-AFIP/OEDE
2012-07-01,2012,7,Tucuman,5070,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Capital Federal,87449,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Catamarca,1055,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Chaco,1537,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Chubut,2951,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Cordoba,17064,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Corrientes,2573,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Entre Rios,3489,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Formosa,724,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Jujuy,1477,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,La Pampa,895,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,La Rioja,724,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Mendoza,9559,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Misiones,3832,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Neuquen,4234,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Partidos de GBA,36640,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Resto de Buenos Aires,30350,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Rio Negro,5592,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Salta,4418,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,San Juan,3128,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,San Luis,1841,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Santa Cruz,3296,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Santa Fe,13449,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Santiago del Estero,2148,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Tierra del Fuego,2042,HyG,SIPA-AFIP/OEDE
2012-04-01,2012,4,Tucuman,4997,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Capital Federal,88361,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Catamarca,1110,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Chaco,1572,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Chubut,3255,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Cordoba,19205,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Corrientes,2685,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Entre Rios,3880,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Formosa,703,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Jujuy,1567,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,La Pampa,900,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,La Rioja,780,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Mendoza,9790,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Misiones,4002,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Neuquen,4444,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Partidos de GBA,36487,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Resto de Buenos Aires,41397,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Rio Negro,6175,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Salta,4407,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,San Juan,2971,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,San Luis,1963,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Santa Cruz,3833,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Santa Fe,13733,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Santiago del Estero,1778,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Tierra del Fuego,2059,HyG,SIPA-AFIP/OEDE
2012-01-01,2012,1,Tucuman,5115,HyG,SIPA-AFIP/OEDE
